gram@vrsh1992f	@vrsh1992f	358.415	358.614	Case=Nom|Number=Plur|Person=1
gram@vrsh1992f	@vrsh1992f	358.614	358.813	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@vrsh1992f	@vrsh1992f	358.813	359.016	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@vrsh1992f	@vrsh1992f	359.033	359.559	Case=Nom|Number=Plur|Person=1
gram@vrsh1992f	@vrsh1992f	359.559	360.085	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@vrsh1992f	@vrsh1992f	360.085	360.611	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@vrsh1992f	@vrsh1992f	360.611	361.137	Case=Acc|Number=Plur
gram@vrsh1992f	@vrsh1992f	361.137	361.667	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
gram@vrsh1992f	@vrsh1992f	361.667	362.018	_
gram@vrsh1992f	@vrsh1992f	362.018	362.369	_
gram@vrsh1992f	@vrsh1992f	362.369	362.73	Case=Gen|Degree=Pos|Number=Plur
gram@vrsh1992f	@vrsh1992f	362.73	363.057	Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur
gram@vrsh1992f	@vrsh1992f	363.057	363.384	_
gram@vrsh1992f	@vrsh1992f	363.384	363.711	Case=Gen
gram@vrsh1992f	@vrsh1992f	363.711	364.038	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@vrsh1992f	@vrsh1992f	364.038	364.365	_
gram@vrsh1992f	@vrsh1992f	364.365	364.692	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@vrsh1992f	@vrsh1992f	364.692	365.019	Animacy=Anim|Case=Gen|Gender=Fem|Number=Sing
gram@vrsh1992f	@vrsh1992f	365.019	365.346	_
gram@vrsh1992f	@vrsh1992f	365.346	365.678	Case=Nom|Gender=Fem|Number=Sing|Person=3
gram@vrsh1992f	@vrsh1992f	365.678	366.03	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@vrsh1992f	@vrsh1992f	366.03	366.383	_
gram@vrsh1992f	@vrsh1992f	366.383	366.741	_
gram@vrsh1992f	@vrsh1992f	366.741	367.046	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@vrsh1992f	@vrsh1992f	367.046	367.352	_
gram@vrsh1992f	@vrsh1992f	367.352	367.693	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@vrsh1992f	@vrsh1992f	367.693	368.012	Animacy=Anim|Case=Acc|Gender=Fem|Number=Sing
gram@vrsh1992f	@vrsh1992f	368.012	368.331	Degree=Pos
gram@vrsh1992f	@vrsh1992f	368.331	368.65	Degree=Pos
gram@vrsh1992f	@vrsh1992f	368.65	368.969	Degree=Pos
gram@vrsh1992f	@vrsh1992f	368.969	369.288	Case=Nom|Gender=Neut|Number=Sing
gram@vrsh1992f	@vrsh1992f	369.288	369.61	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@vrsh1992f	@vrsh1992f	369.61	370.022	_
gram@vrsh1992f	@vrsh1992f	370.022	370.378	_
gram@vrsh1992f	@vrsh1992f	370.378	370.734	Case=Nom|Gender=Fem|Number=Sing|Person=3
gram@vrsh1992f	@vrsh1992f	370.734	371.002	_
gram@vrsh1992f	@vrsh1992f	371.002	371.448	_
gram@vrsh1992f	@vrsh1992f	371.448	371.644	_
gram@vrsh1992f	@vrsh1992f	371.644	371.889	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
gram@vrsh1992f	@vrsh1992f	371.889	372.104	_
gram@vrsh1992f	@vrsh1992f	372.104	372.334	_
gram@vrsh1992f	@vrsh1992f	372.334	372.564	Case=Loc|Degree=Pos|Gender=Neut|Number=Sing
gram@vrsh1992f	@vrsh1992f	372.564	372.794	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@vrsh1992f	@vrsh1992f	372.794	373.024	_
gram@vrsh1992f	@vrsh1992f	373.024	373.254	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@vrsh1992f	@vrsh1992f	373.254	373.484	_
gram@vrsh1992f	@vrsh1992f	373.484	373.714	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@vrsh1992f	@vrsh1992f	373.714	373.949	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@vrsh1992f	@vrsh1992f	373.949	374.164	_
gram@vrsh1992f	@vrsh1992f	374.164	374.271	_
gram@vrsh1992f	@vrsh1992f	374.372	374.647	_
gram@vrsh1992f	@vrsh1992f	374.647	375.153	Degree=Pos
gram@vrsh1992f	@vrsh1992f	375.153	375.659	_
gram@vrsh1992f	@vrsh1992f	375.659	375.772	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@vrsh1992f	@vrsh1992f	375.772	376.052	Number=Plur
gram@vrsh1992f	@vrsh1992f	376.052	376.332	Degree=Pos
gram@vrsh1992f	@vrsh1992f	376.332	376.612	_
gram@vrsh1992f	@vrsh1992f	376.612	376.892	_
gram@vrsh1992f	@vrsh1992f	376.892	377.173	Case=Dat|Number=Plur|Person=1
gram@vrsh1992f	@vrsh1992f	377.173	377.482	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@vrsh1992f	@vrsh1992f	377.482	377.866	_
gram@vrsh1992f	@vrsh1992f	377.866	378.122	_
gram@vrsh1992f	@vrsh1992f	378.122	378.289	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@vrsh1992f	@vrsh1992f	378.289	378.456	_
gram@vrsh1992f	@vrsh1992f	378.456	378.625	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@vrsh1992f	@vrsh1992f	378.625	379.036	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@vrsh1992f	@vrsh1992f	379.036	379.281	_
gram@vrsh1992f	@vrsh1992f	379.281	379.664	_
gram@vrsh1992f	@vrsh1992f	379.664	379.909	_
gram@vrsh1992f	@vrsh1992f	379.909	380.283	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
gram@vrsh1992f	@vrsh1992f	380.283	380.657	_
gram@vrsh1992f	@vrsh1992f	380.657	381.031	_
gram@vrsh1992f	@vrsh1992f	381.031	381.406	_
gram@vrsh1992f	@vrsh1992f	382.135	382.501	Case=Nom|Number=Plur|Person=1
gram@vrsh1992f	@vrsh1992f	382.501	382.867	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@vrsh1992f	@vrsh1992f	382.867	383.233	Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
gram@vrsh1992f	@vrsh1992f	383.233	383.599	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@vrsh1992f	@vrsh1992f	383.599	383.965	Animacy=Anim|Case=Acc|Number=Plur
gram@vrsh1992f	@vrsh1992f	383.965	384.331	Case=Nom|Gender=Fem|Number=Sing|Person=3
gram@vrsh1992f	@vrsh1992f	384.331	384.697	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@vrsh1992f	@vrsh1992f	384.697	385.063	Animacy=Inan|Case=Ins|Gender=Neut|Number=Sing
gram@vrsh1992f	@vrsh1992f	385.063	385.434	Case=Nom|Gender=Fem|Number=Sing|Person=3
gram@vrsh1992f	@vrsh1992f	385.434	385.874	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@vrsh1992f	@vrsh1992f	385.874	386.315	_
gram@vrsh1992f	@vrsh1992f	386.315	386.423	_
gram@vrsh1992f	@vrsh1992f	386.423	386.5	_
gram@vrsh1992f	@vrsh1992f	386.5	386.894	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@vrsh1992f	@vrsh1992f	386.894	387.145	_
gram@vrsh1992f	@vrsh1992f	387.145	387.397	_
gram@vrsh1992f	@vrsh1992f	387.397	387.584	_
gram@vrsh1992f	@vrsh1992f	387.584	387.816	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@vrsh1992f	@vrsh1992f	387.816	388.048	Animacy=Inan|Case=Acc|Degree=Sup|Gender=Masc|Number=Sing
gram@vrsh1992f	@vrsh1992f	388.048	388.28	Case=Nom|Gender=Masc|Number=Sing|Person=3
gram@vrsh1992f	@vrsh1992f	388.28	388.514	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@vrsh1992f	@vrsh1992f	388.514	388.866	Degree=Pos
gram@vrsh1992f	@vrsh1992f	388.866	389.153	Degree=Pos
gram@vrsh1992f	@vrsh1992f	389.153	389.272	_
gram@vrsh1992f	@vrsh1992f	389.272	389.582	Case=Acc
gram@vrsh1992f	@vrsh1992f	389.582	389.801	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@vrsh1992f	@vrsh1992f	389.801	390.321	_
gram@vrsh1992f	@vrsh1992f	390.321	390.656	Case=Nom|Gender=Fem|Number=Sing|Person=3
gram@vrsh1992f	@vrsh1992f	390.656	391.056	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@vrsh1992f	@vrsh1992f	391.056	391.417	_
gram@vrsh1992f	@vrsh1992f	391.417	391.917	Degree=Pos
gram@vrsh1992f	@vrsh1992f	391.917	392.001	_
gram@vrsh1992f	@vrsh1992f	392.001	392.085	Degree=Pos
gram@vrsh1992f	@vrsh1992f	392.085	392.59	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
gram@vrsh1992f	@vrsh1992f	392.59	393.352	_
gram@vrsh1992f	@vrsh1992f	393.352	393.789	Animacy=Inan|Case=Acc|Degree=Pos|Number=Plur
gram@vrsh1992f	@vrsh1992f	393.789	394.326	Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur
gram@vrsh1992f	@vrsh1992f	394.326	394.644	_
gram@vrsh1992f	@vrsh1992f	394.644	395.261	_
gram@vrsh1992f	@vrsh1992f	395.261	395.889	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@vrsh1992f	@vrsh1992f	395.889	396.238	_
gram@vrsh1992f	@vrsh1992f	396.238	397.193	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@vrsh1992f	@vrsh1992f	397.193	397.468	_
gram@vrsh1992f	@vrsh1992f	397.468	397.917	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@vrsh1992f	@vrsh1992f	397.917	398.274	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
gram@vrsh1992f	@vrsh1992f	398.274	398.631	_
gram@vrsh1992f	@vrsh1992f	398.631	398.988	_
gram@vrsh1992f	@vrsh1992f	398.988	399.345	Degree=Pos
gram@vrsh1992f	@vrsh1992f	399.345	399.704	_
gram@vrsh1992f	@vrsh1992f	399.704	400.048	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@vrsh1992f	@vrsh1992f	400.048	400.548	_
gram@vrsh1992f	@vrsh1992f	400.548	401.107	_
gram@vrsh1992f	@vrsh1992f	401.107	402.096	_
gram@vrsh1992f	@vrsh1992f	402.096	402.514	_
gram@vrsh1992f	@vrsh1992f	402.514	402.761	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@vrsh1992f	@vrsh1992f	402.761	403.212	_
gram@vrsh1992f	@vrsh1992f	403.212	403.545	_
gram@vrsh1992f	@vrsh1992f	403.545	403.878	Case=Nom|Number=Plur
gram@vrsh1992f	@vrsh1992f	403.878	404.211	_
gram@vrsh1992f	@vrsh1992f	404.211	404.544	Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
gram@vrsh1992f	@vrsh1992f	404.544	404.877	_
gram@vrsh1992f	@vrsh1992f	404.877	405.21	Case=Nom|Degree=Pos|Gender=Neut|Number=Sing
gram@vrsh1992f	@vrsh1992f	405.21	405.543	_
gram@vrsh1992f	@vrsh1992f	405.543	405.876	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@vrsh1992f	@vrsh1992f	405.876	406.209	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@vrsh1992f	@vrsh1992f	406.209	406.542	Degree=Pos
gram@vrsh1992f	@vrsh1992f	406.542	406.889	Degree=Pos
gram@vrsh1992f	@vrsh1992f	406.889	407.042	_
gram@vrsh1992f	@vrsh1992f	407.042	407.332	_
gram@vrsh1992f	@vrsh1992f	407.332	407.622	_
gram@vrsh1992f	@vrsh1992f	407.622	407.892	_
gram@vrsh1992f	@vrsh1992f	407.892	408.162	Case=Nom|Number=Plur|Person=1
gram@vrsh1992f	@vrsh1992f	408.162	408.432	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@vrsh1992f	@vrsh1992f	408.432	408.702	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@vrsh1992f	@vrsh1992f	408.702	408.972	_
gram@vrsh1992f	@vrsh1992f	408.972	409.242	Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing
gram@vrsh1992f	@vrsh1992f	409.242	409.512	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@vrsh1992f	@vrsh1992f	409.512	409.782	_
gram@vrsh1992f	@vrsh1992f	409.782	410.052	_
gram@vrsh1992f	@vrsh1992f	410.052	410.329	_
gesture@aba1986m	@aba1986m	4.474	5.734	левая рука расположена перпендикулярно корпусу, держит папку-планшет, рука движется сверху вниз однократно
gesture@aba1986m	@aba1986m	5.892	7.145	левая рука расположена перпендикулярно корпусу, держит папку-планшет, кисть движется сверху вниз однократно
gesture@aba1986m	@aba1986m	8.265	9.524	левая рука расположена перпендикулярно корпусу, держит папку-планшет, рука движется сверху вниз однократно
gesture@aba1986m	@aba1986m	12.018	12.663	однократно вращает раскрытую правую ладонь
gesture@aba1986m	@aba1986m	13.014	13.761	раскрытая првая ладонь перпендикулярно корпусу  движется вправо
gesture@aba1986m	@aba1986m	14.827	15.663	однократно вращает раскрытую правую ладонь
gesture@aba1986m	@aba1986m	17.768	18.559	однократно вращает раскрытую правую ладонь
gesture@aba1986m	@aba1986m	18.607	18.999	однократно вращает раскрытую правую ладонь
gesture@aba1986m	@aba1986m	20.495	21.873	указательный и большой палец выпрямлены, остальные пальцы в кулаке. кисть движется вперед-назад многократно 
gesture@aba1986m	@aba1986m	23.479	24.074	однократно вращает раскрытую правую ладонь
gesture@aba1986m	@aba1986m	24.514	25.14	разводит руками а потом приближает друг к другу
gesture@aba1986m	@aba1986m	132.601	134.132	левая рука описывает вертикальный круг изнутри наружу
gesture@aba1986m	@aba1986m	134.566	136.756	левая рука рубит воздух ладонью
gesture@aba1986m	@aba1986m	136.942	138.721	левая рука описывает вертикальный круг изнутри наружу
gesture@aba1986m	@aba1986m	140.695	141.499	махнул правой рукой ладонью вверх
gesture@aba1986m	@aba1986m	144.702	147.018	руки разводены в стороны, ладони смотрят друг на друга.  Затем ладони наклоняются вправо
gesture@aba1986m	@aba1986m	147.161	148.022	руки сближаются друг к другу, пальцы растопырены
gesture@aba1986m	@aba1986m	157.201	158.677	пожимает плечами и разводит руки в стороны
gesture@aba1986m	@aba1986m	159.383	160.079	взмахнуть рукой вверх
gesture@aba1986m	@aba1986m	161.556	163.092	правая рука описывает непонятную траекторию в воздухе
gesture@aba1986m	@aba1986m	229.687	232.245	правая ладонь вращается влево-вправо
gesture@aba1986m	@aba1986m	246.904	247.488	правая ладонь движется сверху вниз
gesture@vrsh1992f	@vrsh1992f	28.094	28.955	пожимает плечами
gesture@vrsh1992f	@vrsh1992f	29.914	30.369	однократно вращает раскрытую правую ладонь
gesture@vrsh1992f	@vrsh1992f	30.524	31.005	разводит руками
gesture@vrsh1992f	@vrsh1992f	31.052	32.62	скрещивает ладони и прижимает к груди
gesture@vrsh1992f	@vrsh1992f	32.651	33.626	раскрывает ладони, затем пальцы обех рук сгибаются на 90 градусов
gesture@vrsh1992f	@vrsh1992f	36.619	37.968	притягивает руки к груди, пальцы правой руки собраны вместе, левая накрывает правую
gesture@vrsh1992f	@vrsh1992f	37.996	39.462	пальцы разжимаются, ладонью вверх, ладони перекрещены 
gesture@vrsh1992f	@vrsh1992f	39.816	40.936	разводит ладони в стороны
gesture@vrsh1992f	@vrsh1992f	40.969	41.57	ладони направлены вертикально друг к другу, правая рука придвигается к левой, а потом отводится параллельно в сторону
gesture@vrsh1992f	@vrsh1992f	41.683	43.095	указательный и средний пальцы правой руки соеденены вместе, большой отведен в сторону, остальные пальцы в загнуты, пальцы  постукивают по правой руке, 
gesture@vrsh1992f	@vrsh1992f	43.247	44.057	правая кисть в том же положении описывает полукруг
gesture@vrsh1992f	@vrsh1992f	44.099	44.459	кисть в том же положении, вращение вокруг оси
gesture@vrsh1992f	@vrsh1992f	46.118	48.651	ладони раскрываются изнутри наружу, перекрещиваются и отодвигаются влево
gesture@vrsh1992f	@vrsh1992f	48.74	49.329	ладони разводятся, становятся параллельно друг другу и отводятся вправо
gesture@vrsh1992f	@vrsh1992f	49.41	50.284	руки разводятся в стороны
gesture@vrsh1992f	@vrsh1992f	50.363	51.772	ладонь указывает на грудь
gesture@vrsh1992f	@vrsh1992f	51.847	52.201	разводит руками
gesture@vrsh1992f	@vrsh1992f	65.638	66.227	поднимает обе руки к голове
gesture@vrsh1992f	@vrsh1992f	66.293	66.976	разводит руки в стороны и вперед
gesture@vrsh1992f	@vrsh1992f	67.072	67.648	руки в том же положении, кисти двигаются вверх-вниз
gesture@vrsh1992f	@vrsh1992f	68.664	69.853	левая рука неподвижна в том же положении, правая рука качатеся из стороны в сторону
gesture@vrsh1992f	@vrsh1992f	70.183	70.778	махнула правой рукой
gesture@vrsh1992f	@vrsh1992f	70.901	71.471	правая ладоньдвижется сверху вниз по диагонали 
gesture@vrsh1992f	@vrsh1992f	75.367	76.107	ладони разводятся в стороны, направлены вперед и однократно двигаются сверху вниз
gesture@vrsh1992f	@vrsh1992f	76.823	77.886	большой, указательный и средний пальцы правой руки соеденены вместе и смотрят вверх, остальные пальцы зажаты
gesture@vrsh1992f	@vrsh1992f	78.256	80.041	правая рука в том же положении, левая рука принимает такое же положение. Обе кисти двигаются вверх-вниз асинхронно, многократно
gesture@vrsh1992f	@vrsh1992f	80.307	82.069	то же положение, то же двжение, только обе кисти отводятся немного влево
gesture@vrsh1992f	@vrsh1992f	83.196	84.462	то же положение, то же движение, обе кисти отводятся немного вправо
gesture@vrsh1992f	@vrsh1992f	93.082	95.17	пальцы обеих рук, кроме больших, сжаты в кулак. Обе кисти двигаются изнутри наружу, асинхронно, многократно
gesture@vrsh1992f	@vrsh1992f	95.311	96.431	то же положение, то же движение. +  Большие пальцы многократно нажимают по кулаку той же руки, кисти отводятся немного влево
gesture@vrsh1992f	@vrsh1992f	97.008	98.596	ладони перпендикулярно корпусу и чуть слева движутся по свободной траектории
gesture@vrsh1992f	@vrsh1992f	98.85	99.685	то же самое, только с правой стороны
gesture@vrsh1992f	@vrsh1992f	99.79	101.34	обе руки сжаты в кулак, вращение кись многократно
gesture@vrsh1992f	@vrsh1992f	101.828	105.178	руки поднимаются вверх и расходятся в стороны, многократно
gesture@vrsh1992f	@vrsh1992f	122.651	124.018	мотает головой
gesture@vrsh1992f	@vrsh1992f	125.167	126.053	махнуть правой рукой
gesture@vrsh1992f	@vrsh1992f	162.994	163.696	качать головой
gesture@vrsh1992f	@vrsh1992f	170.584	172.876	правая ладонь повернута к корпусу, кисть многократно движется вперед-назад
gesture@vrsh1992f	@vrsh1992f	173.317	175.181	пальцы правой руки соеденены. кисть однократно двигается сверху вниз
gesture@vrsh1992f	@vrsh1992f	175.284	176.31	то же положение, кисть однократно двигается сверху вниз
gesture@vrsh1992f	@vrsh1992f	176.798	180.396	указательный и средний палец постукивают по ноге
gesture@vrsh1992f	@vrsh1992f	183.019	184.46	правая ладонь рубит воздух слева
gesture@vrsh1992f	@vrsh1992f	184.58	184.878	машет правой рукой ладонью вверх
gesture@vrsh1992f	@vrsh1992f	184.933	185.42	пальцы правой руки соеденены вместе
gesture@vrsh1992f	@vrsh1992f	186.105	187.131	руки вбоки
gesture@vrsh1992f	@vrsh1992f	187.876	190.122	рубит воздух првой ладонью
gesture@vrsh1992f	@vrsh1992f	192.326	193.103	ладнонь указывает вперед
gesture@vrsh1992f	@vrsh1992f	193.853	194.1	указательный палец правой руки направлен вперед
gesture@vrsh1992f	@vrsh1992f	194.187	195.063	пальув сжаты в кулаке, однократно вращает кистью
gesture@vrsh1992f	@vrsh1992f	195.453	199.142	указательный палец правой руки смотрит вверх, ладонь повернута к корпусу
gesture@vrsh1992f	@vrsh1992f	199.268	200.546	вращает правой ладонью
gesture@vrsh1992f	@vrsh1992f	201.116	209.201	пальцы правой руки (кроме большого) сжаты в кулак. Рука движется справа налево, в это же время большой палец нажимает на кулак. Повторяется многократно
gesture@vrsh1992f	@vrsh1992f	209.934	211.077	махнуть правой рукой
gesture@vrsh1992f	@vrsh1992f	212.534	214.008	пальцы правой руки соединены вместе
gesture@vrsh1992f	@vrsh1992f	214.703	216.638	ладони обеих рук вращаютя изнутри наружу
gesture@vrsh1992f	@vrsh1992f	217.192	217.666	правая ладонь описывает полукруг слева направо
gesture@vrsh1992f	@vrsh1992f	218.692	219.659	руки на ростояннии друг от друга, ладони повернуты друг к другу
gesture@vrsh1992f	@vrsh1992f	220.21	221.016	руки в том же положении, покачиваются вниз-вверх
gesture@vrsh1992f	@vrsh1992f	221.122	221.531	вращение кистью правой руки
gesture@vrsh1992f	@vrsh1992f	221.59	222.428	руки вытянуты вперед и немного вправо
gesture@vrsh1992f	@vrsh1992f	223.765	224.369	руки вытягиваются влево ладонями вверх
gesture@vrsh1992f	@vrsh1992f	225.226	228.35	левая рука постукивает по правой, которая расположена ладонью вверх
gesture@vrsh1992f	@vrsh1992f	235.057	235.921	указательный палец правой руки описывает в воздухе петлю
gesture@vrsh1992f	@vrsh1992f	236.187	237.765	ладони двигаются вперед-назад асинхронно, многократно
gesture@vrsh1992f	@vrsh1992f	237.985	240.187	руки обводят волосы и на уровне плеч ладони движутся вперед-назад
gesture@vrsh1992f	@vrsh1992f	240.946	241.784	кивок головы
gesture@vrsh1992f	@vrsh1992f	243.524	244.504	пальцы левой руки складываются вместе
gesture@vrsh1992f	@vrsh1992f	245.225	245.835	рубанула левой рукой воздух
gesture@vrsh1992f	@vrsh1992f	248.65	249.631	левая рука описывает в воздухе петли
gesture@vrsh1992f	@vrsh1992f	250.416	252.714	левая рука свободно движется 
gesture@vrsh1992f	@vrsh1992f	252.776	253.003	пальцы левой руки собраны вместе
gesture@vrsh1992f	@vrsh1992f	253.548	256.236	пальцы левой руки сначала сбираются в кулак, а потом разкрываются, несколько раз
gesture@vrsh1992f	@vrsh1992f	257.07	257.629	левая ладонь качается влево-вправо
gesture@vrsh1992f	@vrsh1992f	258.96	263.331	пальцы правой руки (кроме большого) сжаты в кулак. Большой палец нажимает на кулак, рука движется справа налево
gesture@vrsh1992f	@vrsh1992f	266.927	267.57	левая рука машет назад
gesture@vrsh1992f	@vrsh1992f	273.642	275.298	тыльной стороной ладони отбивает по коленке
gesture@vrsh1992f	@vrsh1992f	275.596	277.622	левая рука рубит воздух многократно
gesture@vrsh1992f	@vrsh1992f	278.037	278.511	паьцы левой руки в кулаке, вращение кисти
gesture@vrsh1992f	@vrsh1992f	278.551	279.502	пальцы левой руки (кроме большого) сжаты в кулак. Большой палец нажимает на кулак, рука движется сверху вниз
